cntry,region,four_region,rw_order,paed_age_cutoff,inc_time_tmc,type,elpd,crps,mae,rmse,ppd_0.500,ppd_0.800,ppd_0.950,spec
BFA,WCA,Western,0,Inf,FALSE,MMC coverage,64.65251828184032,24.820781567083102,0.2149936518603837,0.2804918723415322,0.42346938775510207,0.5816326530612245,0.7091836734693877,"rw_order = 0, paed_age_cutoff = Inf, inc_time_tmc = FALSE"
BFA,WCA,Western,0,Inf,FALSE,TMC coverage,103.67922213785728,36.58088607009304,0.2782619392266798,0.3299735532787375,0.32142857142857145,0.6071428571428571,0.7704081632653061,"rw_order = 0, paed_age_cutoff = Inf, inc_time_tmc = FALSE"
BFA,WCA,Western,0,Inf,TRUE,MC coverage,166.35009093549175,61.16099926112932,0.3516595911169972,0.36886552255053834,0.29591836734693877,0.5306122448979592,0.673469387755102,"rw_order = 0, paed_age_cutoff = Inf, inc_time_tmc = TRUE"
BFA,WCA,Western,0,Inf,TRUE,MMC coverage,60.845715014343355,18.873947359050632,0.17621206221211652,0.24084206819248444,0.5612244897959183,0.7142857142857143,0.8520408163265306,"rw_order = 0, paed_age_cutoff = Inf, inc_time_tmc = TRUE"
BFA,WCA,Western,0,Inf,TRUE,TMC coverage,105.5043759211484,36.1755433345598,0.2728112812986733,0.3217051044344379,0.3877551020408163,0.6581632653061225,0.8112244897959183,"rw_order = 0, paed_age_cutoff = Inf, inc_time_tmc = TRUE"
BFA,WCA,Western,1,10,FALSE,MC coverage,186.9123652998153,81.71692508600194,0.4412117556497156,0.4512455318750072,0.25,0.34183673469387754,0.44387755102040816,"rw_order = 1, paed_age_cutoff = 10, inc_time_tmc = FALSE"
BFA,WCA,Western,1,10,FALSE,MMC coverage,71.6042457421122,26.914177857473135,0.2494800789326079,0.32981342929362006,0.4693877551020408,0.6530612244897959,0.826530612244898,"rw_order = 1, paed_age_cutoff = 10, inc_time_tmc = FALSE"
BFA,WCA,Western,1,10,FALSE,TMC coverage,115.30811955770308,42.26736859617641,0.32944550958789676,0.39544455648402166,0.42346938775510207,0.6071428571428571,0.7857142857142857,"rw_order = 1, paed_age_cutoff = 10, inc_time_tmc = FALSE"
BFA,WCA,Western,1,10,TRUE,MC coverage,168.65291927861563,62.69386040779161,0.35837290729580223,0.37500088841485074,0.336734693877551,0.5051020408163265,0.6785714285714286,"rw_order = 1, paed_age_cutoff = 10, inc_time_tmc = TRUE"
BFA,WCA,Western,1,10,TRUE,MMC coverage,66.01423650295108,26.14037677282004,0.22400281415289255,0.28993868680286217,0.42857142857142855,0.5561224489795918,0.7397959183673469,"rw_order = 1, paed_age_cutoff = 10, inc_time_tmc = TRUE"
BFA,WCA,Western,1,10,TRUE,TMC coverage,102.63868277566452,36.03993194935894,0.27658661018923797,0.3304438962597305,0.3724489795918368,0.5816326530612245,0.7346938775510204,"rw_order = 1, paed_age_cutoff = 10, inc_time_tmc = TRUE"
BFA,WCA,Western,1,Inf,FALSE,MC coverage,195.15020689087183,92.87023697459024,0.47785378637563714,0.4794928053655942,0.15816326530612246,0.17346938775510204,0.19387755102040816,"rw_order = 1, paed_age_cutoff = Inf, inc_time_tmc = FALSE"
BFA,WCA,Western,1,Inf,FALSE,MMC coverage,89.22920505786713,36.58225105621937,0.4125191278350718,0.5359720634565005,0.9693877551020408,0.9948979591836736,1,"rw_order = 1, paed_age_cutoff = Inf, inc_time_tmc = FALSE"
BFA,WCA,Western,1,Inf,FALSE,TMC coverage,105.92100183300472,40.85836372073667,0.4345170243364376,0.5539534800655889,0.9693877551020408,0.9897959183673468,1,"rw_order = 1, paed_age_cutoff = Inf, inc_time_tmc = FALSE"
BFA,WCA,Western,1,Inf,TRUE,MC coverage,168.10016602013962,62.1173075881484,0.35637818363661744,0.3738824497340348,0.3163265306122449,0.5357142857142857,0.673469387755102,"rw_order = 1, paed_age_cutoff = Inf, inc_time_tmc = TRUE"
BFA,WCA,Western,1,Inf,TRUE,MMC coverage,62.86311334883566,19.6933427437292,0.18550443094555197,0.25307716416568365,0.5,0.7142857142857143,0.826530612244898,"rw_order = 1, paed_age_cutoff = Inf, inc_time_tmc = TRUE"
BFA,WCA,Western,1,Inf,TRUE,TMC coverage,105.23705267130396,35.65283484246657,0.27195589835769757,0.32251465938446294,0.3928571428571429,0.6479591836734694,0.8061224489795918,"rw_order = 1, paed_age_cutoff = Inf, inc_time_tmc = TRUE"
BFA,WCA,Western,2,10,FALSE,MC coverage,168.44147885808877,63.77456750000852,0.3613365504864341,0.37610456570683903,0.34183673469387754,0.5,0.6683673469387755,"rw_order = 2, paed_age_cutoff = 10, inc_time_tmc = FALSE"
BFA,WCA,Western,2,10,FALSE,MMC coverage,64.68677242320459,25.109488233971877,0.21649074100054283,0.2821080078887756,0.40816326530612246,0.5612244897959183,0.6989795918367347,"rw_order = 2, paed_age_cutoff = 10, inc_time_tmc = FALSE"
BFA,WCA,Western,2,10,FALSE,TMC coverage,103.75470643488418,36.67608749581465,0.278871674672094,0.3306412075762443,0.33163265306122447,0.6020408163265306,0.7704081632653061,"rw_order = 2, paed_age_cutoff = 10, inc_time_tmc = FALSE"
BFA,WCA,Western,2,10,TRUE,MC coverage,168.37501013446604,62.51430728194115,0.3574841156248403,0.3741685188007773,0.336734693877551,0.5204081632653061,0.6989795918367347,"rw_order = 2, paed_age_cutoff = 10, inc_time_tmc = TRUE"
BFA,WCA,Western,2,10,TRUE,MMC coverage,64.68158877566513,25.44472559522667,0.21938764172636488,0.2854247616175108,0.42857142857142855,0.5510204081632653,0.7142857142857143,"rw_order = 2, paed_age_cutoff = 10, inc_time_tmc = TRUE"
BFA,WCA,Western,2,10,TRUE,TMC coverage,103.6934213588009,36.72037495815354,0.280144817168202,0.3339413632166377,0.3826530612244898,0.5663265306122449,0.7397959183673469,"rw_order = 2, paed_age_cutoff = 10, inc_time_tmc = TRUE"
BFA,WCA,Western,2,Inf,FALSE,MC coverage,189.41288318817016,84.60118875503177,0.4519169675180522,0.4600686447053602,0.19387755102040816,0.2755102040816326,0.4642857142857143,"rw_order = 2, paed_age_cutoff = Inf, inc_time_tmc = FALSE"
BFA,WCA,Western,2,Inf,FALSE,MMC coverage,74.58331456059902,27.90474554673558,0.27290687798081076,0.3582337163580888,0.5561224489795918,0.7295918367346939,0.8622448979591837,"rw_order = 2, paed_age_cutoff = Inf, inc_time_tmc = FALSE"
BFA,WCA,Western,2,Inf,FALSE,TMC coverage,114.82956862757112,41.35471947645933,0.3433864992195362,0.41613306118526655,0.5051020408163265,0.673469387755102,0.8775510204081632,"rw_order = 2, paed_age_cutoff = Inf, inc_time_tmc = FALSE"
BFA,WCA,Western,2,Inf,TRUE,MC coverage,167.40343715568395,61.64489126354475,0.35328445693051497,0.3701655840839328,0.336734693877551,0.5306122448979592,0.6938775510204082,"rw_order = 2, paed_age_cutoff = Inf, inc_time_tmc = TRUE"
BFA,WCA,Western,2,Inf,TRUE,MMC coverage,61.6779225194026,19.513481413848243,0.18201122001215975,0.24800174784809775,0.5,0.7142857142857143,0.8367346938775511,"rw_order = 2, paed_age_cutoff = Inf, inc_time_tmc = TRUE"
BFA,WCA,Western,2,Inf,TRUE,TMC coverage,105.72551463628136,36.44155354577895,0.27506221901684097,0.3246426308888917,0.3673469387755102,0.6377551020408163,0.7959183673469388,"rw_order = 2, paed_age_cutoff = Inf, inc_time_tmc = TRUE"
CIV,WCA,Western,0,10,FALSE,MC coverage,1692.9642411722402,66.61262997927153,0.07204150447340939,0.1363885117291403,0.8274311410905003,0.9162450815064644,0.9769533445756042,"rw_order = 0, paed_age_cutoff = 10, inc_time_tmc = FALSE"
CIV,WCA,Western,0,10,FALSE,MMC coverage,523.8423035821717,230.86860654549417,0.2550847040600434,0.3390705203572718,0.6779089376053963,0.883080382237212,0.9679595278246206,"rw_order = 0, paed_age_cutoff = 10, inc_time_tmc = FALSE"
CIV,WCA,Western,0,10,FALSE,TMC coverage,1169.121937590069,244.4726793507155,0.2708078072138923,0.35501052986128034,0.6621697582911749,0.8746486790331647,0.9730185497470488,"rw_order = 0, paed_age_cutoff = 10, inc_time_tmc = FALSE"
CIV,WCA,Western,0,10,TRUE,MC coverage,1690.9363822603607,65.41688589695956,0.07291337084428656,0.13962933713738376,0.8291174817313097,0.90893760539629,0.9775154581225408,"rw_order = 0, paed_age_cutoff = 10, inc_time_tmc = TRUE"
CIV,WCA,Western,0,10,TRUE,MMC coverage,550.7811340726277,246.75696672826228,0.2661269291830323,0.3494224892939279,0.6526138279932546,0.8471051152332771,0.9584035975267003,"rw_order = 0, paed_age_cutoff = 10, inc_time_tmc = TRUE"
CIV,WCA,Western,0,10,TRUE,TMC coverage,1140.1552481877332,262.80536164092774,0.28209408900912636,0.36517284554083207,0.6256323777403036,0.8476672287802136,0.9561551433389543,"rw_order = 0, paed_age_cutoff = 10, inc_time_tmc = TRUE"
CIV,WCA,Western,0,Inf,FALSE,MC coverage,1695.2136174062002,67.80684636531824,0.07223567072196779,0.13626750228556206,0.8263069139966274,0.9094997189432266,0.9752670039347948,"rw_order = 0, paed_age_cutoff = Inf, inc_time_tmc = FALSE"
CIV,WCA,Western,0,Inf,FALSE,MMC coverage,529.7418711465472,229.5116560410576,0.2573415988468911,0.34270502480801357,0.6762225969645869,0.8864530635188308,0.9763912310286678,"rw_order = 0, paed_age_cutoff = Inf, inc_time_tmc = FALSE"
CIV,WCA,Western,0,Inf,FALSE,TMC coverage,1165.471746259653,242.56230275643077,0.271558144951886,0.3565868355465639,0.6616076447442384,0.8847667228780214,0.9752670039347948,"rw_order = 0, paed_age_cutoff = Inf, inc_time_tmc = FALSE"
CIV,WCA,Western,0,Inf,TRUE,MC coverage,1699.6447077884627,67.1175560284064,0.07139502052054135,0.1362962384692475,0.8268690275435638,0.9027543563799888,0.9769533445756042,"rw_order = 0, paed_age_cutoff = Inf, inc_time_tmc = TRUE"
CIV,WCA,Western,0,Inf,TRUE,MMC coverage,537.1259494033995,230.5777414843385,0.2589041128633222,0.3443920697053175,0.6829679595278246,0.8926363125351321,0.9769533445756042,"rw_order = 0, paed_age_cutoff = Inf, inc_time_tmc = TRUE"
CIV,WCA,Western,0,Inf,TRUE,TMC coverage,1162.5187583850632,244.62694978005825,0.2728895544781277,0.35779624270768623,0.6571107363687465,0.883080382237212,0.9747048903878583,"rw_order = 0, paed_age_cutoff = Inf, inc_time_tmc = TRUE"
CIV,WCA,Western,1,10,FALSE,MC coverage,1693.5397919773527,66.39493020643603,0.07154224995412081,0.13539239363157043,0.8302417088251827,0.9173693086003372,0.9758291174817312,"rw_order = 1, paed_age_cutoff = 10, inc_time_tmc = FALSE"
CIV,WCA,Western,1,10,FALSE,MMC coverage,524.9900444356209,230.1669055527768,0.2548710371649915,0.339036084055371,0.6773468240584598,0.8819561551433389,0.96964586846543,"rw_order = 1, paed_age_cutoff = 10, inc_time_tmc = FALSE"
CIV,WCA,Western,1,10,FALSE,TMC coverage,1168.5497475417317,243.7933918314428,0.2704795992351264,0.35480594575086505,0.6587970770095559,0.8740865654862282,0.9707700955593028,"rw_order = 1, paed_age_cutoff = 10, inc_time_tmc = FALSE"
CIV,WCA,Western,1,10,TRUE,MC coverage,1695.3047348583978,65.77323440573599,0.07157259128253692,0.13698431515038526,0.8296795952782462,0.907813378302417,0.9758291174817312,"rw_order = 1, paed_age_cutoff = 10, inc_time_tmc = TRUE"
CIV,WCA,Western,1,10,TRUE,MMC coverage,549.6714612710373,248.3615980210297,0.26663990614918703,0.3495626336622792,0.643620011242271,0.8431703204047217,0.9561551433389543,"rw_order = 1, paed_age_cutoff = 10, inc_time_tmc = TRUE"
CIV,WCA,Western,1,10,TRUE,TMC coverage,1145.6332735873605,263.98147855233475,0.28214061486183034,0.3649042119188772,0.6233839235525576,0.8442945474985947,0.9505340078695896,"rw_order = 1, paed_age_cutoff = 10, inc_time_tmc = TRUE"
CIV,WCA,Western,1,Inf,FALSE,MC coverage,1695.988915969672,67.81199467129925,0.0718634614318308,0.13521955339882247,0.8251826869027543,0.9128724002248454,0.9758291174817312,"rw_order = 1, paed_age_cutoff = Inf, inc_time_tmc = FALSE"
CIV,WCA,Western,1,Inf,FALSE,MMC coverage,530.72994661963,229.7981613394743,0.25760341664596065,0.3430054852871086,0.6762225969645869,0.8847667228780214,0.9752670039347948,"rw_order = 1, paed_age_cutoff = Inf, inc_time_tmc = FALSE"
CIV,WCA,Western,1,Inf,FALSE,TMC coverage,1165.258969350042,242.4572020140396,0.2714695171136599,0.35651367958069374,0.6616076447442384,0.883080382237212,0.9724564362001124,"rw_order = 1, paed_age_cutoff = Inf, inc_time_tmc = FALSE"
CIV,WCA,Western,1,Inf,TRUE,MC coverage,1703.282054456888,67.19834193164908,0.07003227898880007,0.13362243040621252,0.8251826869027543,0.8993816750983699,0.9724564362001124,"rw_order = 1, paed_age_cutoff = Inf, inc_time_tmc = TRUE"
CIV,WCA,Western,1,Inf,TRUE,MMC coverage,538.4016393408939,231.27645328510812,0.25956498549839363,0.3450573859167733,0.6812816188870152,0.8943226531759415,0.974142776840922,"rw_order = 1, paed_age_cutoff = Inf, inc_time_tmc = TRUE"
CIV,WCA,Western,1,Inf,TRUE,TMC coverage,1164.880415115994,244.3813908956899,0.2726404085553441,0.357519326432023,0.657672849915683,0.8847667228780214,0.9730185497470488,"rw_order = 1, paed_age_cutoff = Inf, inc_time_tmc = TRUE"
CIV,WCA,Western,2,10,FALSE,MC coverage,1694.0317293804474,66.66881462179539,0.07161468897728072,0.1355128804899494,0.8291174817313097,0.9145587408656548,0.9769533445756042,"rw_order = 2, paed_age_cutoff = 10, inc_time_tmc = FALSE"
CIV,WCA,Western,2,10,FALSE,MMC coverage,524.5160712041724,230.48554661794267,0.25491206533207555,0.33898814987630715,0.6779089376053963,0.880831928049466,0.9713322091062394,"rw_order = 2, paed_age_cutoff = 10, inc_time_tmc = FALSE"
CIV,WCA,Western,2,10,FALSE,TMC coverage,1169.5156581762749,244.37530756676415,0.27071294045431066,0.354970707613191,0.6582349634626194,0.8763350196739741,0.9724564362001124,"rw_order = 2, paed_age_cutoff = 10, inc_time_tmc = FALSE"
CIV,WCA,Western,2,10,TRUE,MC coverage,1696.676528284961,65.5959841070578,0.07103480059173527,0.13601765307272115,0.8302417088251827,0.9050028105677348,0.9803260258572232,"rw_order = 2, paed_age_cutoff = 10, inc_time_tmc = TRUE"
CIV,WCA,Western,2,10,TRUE,MMC coverage,549.5988754188139,248.57380766257893,0.2667611211742305,0.34973053884003524,0.6419336706014614,0.8437324339516582,0.9567172568858908,"rw_order = 2, paed_age_cutoff = 10, inc_time_tmc = TRUE"
CIV,WCA,Western,2,10,TRUE,TMC coverage,1147.0776528661472,263.89762342545083,0.2821618738808418,0.3650099426617768,0.6267566048341765,0.8442945474985947,0.953344575604272,"rw_order = 2, paed_age_cutoff = 10, inc_time_tmc = TRUE"
CIV,WCA,Western,2,Inf,FALSE,MC coverage,1695.7647823478335,67.8778487432376,0.07205078690902024,0.13563752377744068,0.8308038223721191,0.9145587408656548,0.9752670039347948,"rw_order = 2, paed_age_cutoff = Inf, inc_time_tmc = FALSE"
CIV,WCA,Western,2,Inf,FALSE,MMC coverage,530.1720162393656,229.49808879833608,0.25756922504213664,0.34310799026384775,0.6795952782462057,0.8887015177065767,0.9747048903878583,"rw_order = 2, paed_age_cutoff = Inf, inc_time_tmc = FALSE"
CIV,WCA,Western,2,Inf,FALSE,TMC coverage,1165.592766108468,242.47181666136387,0.2715141839471758,0.3566892235766291,0.6610455311973018,0.8920741989881956,0.9730185497470488,"rw_order = 2, paed_age_cutoff = Inf, inc_time_tmc = FALSE"
CMR,WCA,Central,0,10,FALSE,MC coverage,3834.0969387087057,256.048058027718,0.09733532182614849,0.15197743539885344,0.8536291294911984,0.9194598504943332,0.9667229322401736,"rw_order = 0, paed_age_cutoff = 10, inc_time_tmc = FALSE"
CMR,WCA,Central,0,10,FALSE,MMC coverage,2121.151363231691,643.9931294348213,0.2887642024998214,0.3820690957418386,0.6558958283096215,0.8533879913190258,0.9498432601880876,"rw_order = 0, paed_age_cutoff = 10, inc_time_tmc = FALSE"
CMR,WCA,Central,0,10,FALSE,TMC coverage,1712.9455754770147,652.0100435977689,0.2927120786661419,0.38600599691127846,0.6602363154087292,0.8521823004581626,0.9500843983602604,"rw_order = 0, paed_age_cutoff = 10, inc_time_tmc = FALSE"
CMR,WCA,Central,0,10,TRUE,MC coverage,3835.3341926583657,258.14957399007716,0.0973666352521859,0.15086259348122483,0.8524234386303352,0.919700988666506,0.9688931757897276,"rw_order = 0, paed_age_cutoff = 10, inc_time_tmc = TRUE"
CMR,WCA,Central,0,10,TRUE,MMC coverage,2098.5761061443472,618.8013183976923,0.2820580086976779,0.37577441039987863,0.6691584277791174,0.8635157945502773,0.958041958041958,"rw_order = 0, paed_age_cutoff = 10, inc_time_tmc = TRUE"
CMR,WCA,Central,0,10,TRUE,TMC coverage,1736.758086514018,627.8208727413116,0.28683514752142014,0.38061504334819835,0.6730166385338799,0.8668917289606944,0.9604533397636846,"rw_order = 0, paed_age_cutoff = 10, inc_time_tmc = TRUE"
CMR,WCA,Central,0,Inf,FALSE,MC coverage,3840.127538994143,256.96260517739324,0.09736436471340408,0.15172939678961184,0.8507354714251266,0.9206655413551964,0.9659995177236556,"rw_order = 0, paed_age_cutoff = Inf, inc_time_tmc = FALSE"
CMR,WCA,Central,0,Inf,FALSE,MMC coverage,2129.4518239479457,633.6759563243367,0.2886061945621236,0.38290563785259,0.6597540390643839,0.8632746563781046,0.9592476489028212,"rw_order = 0, paed_age_cutoff = Inf, inc_time_tmc = FALSE"
CMR,WCA,Central,0,Inf,FALSE,TMC coverage,1710.675715046197,643.3268727424635,0.29253018253104207,0.3865801908212322,0.6580660718591753,0.8586930311068242,0.9544248854593682,"rw_order = 0, paed_age_cutoff = Inf, inc_time_tmc = FALSE"
CMR,WCA,Central,1,10,FALSE,MC coverage,3834.958140291404,255.8554026153851,0.0971962646840023,0.15139371047857034,0.8507354714251266,0.9221123703882323,0.9676874849288644,"rw_order = 1, paed_age_cutoff = 10, inc_time_tmc = FALSE"
CMR,WCA,Central,1,10,FALSE,MMC coverage,2120.412041722321,644.7839818633596,0.2889253808443761,0.3821867204740566,0.6561369664817941,0.8536291294911984,0.951772365565469,"rw_order = 1, paed_age_cutoff = 10, inc_time_tmc = FALSE"
CMR,WCA,Central,1,10,FALSE,TMC coverage,1714.5460985690825,651.8777079903851,0.29264948877222535,0.385948042410795,0.6631299734748011,0.8507354714251266,0.9500843983602604,"rw_order = 1, paed_age_cutoff = 10, inc_time_tmc = FALSE"
CMR,WCA,Central,1,10,TRUE,MC coverage,3841.55465680278,258.5323281790909,0.09717942754545993,0.1499414424255486,0.849770918736436,0.9199421268386786,0.967205208584519,"rw_order = 1, paed_age_cutoff = 10, inc_time_tmc = TRUE"
CMR,WCA,Central,1,10,TRUE,MMC coverage,2104.301027682681,614.516992810779,0.2809620993538301,0.3747888133503589,0.6696407041234628,0.8690619725102484,0.9614178924523752,"rw_order = 1, paed_age_cutoff = 10, inc_time_tmc = TRUE"
CMR,WCA,Central,1,10,TRUE,TMC coverage,1737.2536291200995,625.8991212477177,0.28625412832820885,0.3800211117118861,0.6706052568121533,0.8680974198215577,0.962382445141066,"rw_order = 1, paed_age_cutoff = 10, inc_time_tmc = TRUE"
CMR,WCA,Central,1,Inf,FALSE,MC coverage,3848.8754318110095,259.0520474566941,0.09726081948322228,0.15054365201801487,0.849047504219918,0.9194598504943332,0.9633469978297564,"rw_order = 1, paed_age_cutoff = Inf, inc_time_tmc = FALSE"
CMR,WCA,Central,1,Inf,FALSE,MMC coverage,2133.8766652651634,633.5758863624836,0.2887082128462069,0.3831031301581016,0.6607185917530745,0.8637569327224499,0.9582830962141308,"rw_order = 1, paed_age_cutoff = Inf, inc_time_tmc = FALSE"
CMR,WCA,Central,1,Inf,FALSE,TMC coverage,1714.9987665458464,641.7413597635933,0.2917562440431048,0.3857463996960221,0.6585483482035206,0.861586689172896,0.9556305763202316,"rw_order = 1, paed_age_cutoff = Inf, inc_time_tmc = FALSE"
CMR,WCA,Central,2,10,FALSE,MC coverage,3835.654002593986,256.5467938410248,0.09719229551053687,0.1510684944077777,0.8541114058355438,0.9216300940438872,0.9667229322401736,"rw_order = 2, paed_age_cutoff = 10, inc_time_tmc = FALSE"
CMR,WCA,Central,2,10,FALSE,MMC coverage,2122.835543072299,644.9585156469317,0.2890384270247335,0.3822722161272755,0.6551724137931034,0.8521823004581626,0.9503255365324332,"rw_order = 2, paed_age_cutoff = 10, inc_time_tmc = FALSE"
CMR,WCA,Central,2,10,FALSE,TMC coverage,1712.8184595216871,651.9973742525586,0.29262407037561156,0.3858616122742159,0.6619242826139378,0.8514588859416445,0.9493609838437423,"rw_order = 2, paed_age_cutoff = 10, inc_time_tmc = FALSE"
CMR,WCA,Central,2,Inf,FALSE,MC coverage,3843.779406769113,258.4117344331502,0.09724989174945112,0.15061200088746737,0.8500120569086086,0.9221123703882323,0.9655172413793104,"rw_order = 2, paed_age_cutoff = Inf, inc_time_tmc = FALSE"
CMR,WCA,Central,2,Inf,FALSE,MMC coverage,2128.8429454371376,633.7738090802283,0.2883863321776388,0.38269338806441394,0.6609597299252472,0.8627923800337594,0.95731854352544,"rw_order = 2, paed_age_cutoff = Inf, inc_time_tmc = FALSE"
CMR,WCA,Central,2,Inf,FALSE,TMC coverage,1714.936461331975,641.5068761092647,0.29175407107105783,0.3858611748329239,0.6628888353026284,0.8620689655172413,0.9541837472871956,"rw_order = 2, paed_age_cutoff = Inf, inc_time_tmc = FALSE"
COG,WCA,Central,0,10,FALSE,MC coverage,165.86968937564004,7.956983828409874,0.05218620086092336,0.05758133371590751,0.7245508982035929,0.844311377245509,0.9101796407185628,"rw_order = 0, paed_age_cutoff = 10, inc_time_tmc = FALSE"
